image_path,label
Parasitized_train/C129P90ThinF_IMG_20151004_134636_cell_26.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134636_cell_27.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134636_cell_28.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134636_cell_29.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134636_cell_3.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134636_cell_30.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134636_cell_4.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134636_cell_5.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134636_cell_6.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134636_cell_7.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134636_cell_8.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134636_cell_9.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134700_cell_1.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134700_cell_10.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134700_cell_11.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134700_cell_12.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134700_cell_13.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134700_cell_14.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134700_cell_15.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134700_cell_16.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134700_cell_17.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134700_cell_18.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134700_cell_19.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134700_cell_2.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134700_cell_20.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134700_cell_21.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134700_cell_22.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134700_cell_23.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134700_cell_24.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134700_cell_25.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134700_cell_26.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134700_cell_27.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134700_cell_28.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134700_cell_29.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134700_cell_3.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134700_cell_30.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134700_cell_31.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134700_cell_32.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134700_cell_33.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134700_cell_4.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134700_cell_5.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134700_cell_6.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134700_cell_7.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134700_cell_8.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134700_cell_9.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134944_cell_1.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134944_cell_10.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134944_cell_11.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134944_cell_12.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134944_cell_13.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134944_cell_14.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134944_cell_15.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134944_cell_16.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134944_cell_17.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134944_cell_18.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134944_cell_19.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134944_cell_2.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134944_cell_20.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134944_cell_21.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134944_cell_22.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134944_cell_23.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134944_cell_24.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134944_cell_25.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134944_cell_26.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134944_cell_27.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134944_cell_28.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134944_cell_29.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134944_cell_3.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134944_cell_30.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134944_cell_4.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134944_cell_5.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134944_cell_6.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134944_cell_7.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134944_cell_8.png,Parasitized
Parasitized_train/C129P90ThinF_IMG_20151004_134944_cell_9.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_135449_cell_120.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_135449_cell_121.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_135449_cell_122.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_135449_cell_123.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_135449_cell_124.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_135449_cell_125.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_135449_cell_126.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_135449_cell_127.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_135449_cell_128.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_135449_cell_129.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_135449_cell_130.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_135449_cell_131.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_135449_cell_132.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_135449_cell_133.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_135449_cell_134.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_135449_cell_135.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_135449_cell_136.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141341_cell_150.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141341_cell_151.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141341_cell_152.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141341_cell_153.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141341_cell_154.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141341_cell_155.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141341_cell_156.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141341_cell_157.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141341_cell_158.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141341_cell_159.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141341_cell_160.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141428_cell_123.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141428_cell_124.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141428_cell_125.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141428_cell_126.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141428_cell_127.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141428_cell_128.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141428_cell_129.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141428_cell_130.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141428_cell_131.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141428_cell_132.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141428_cell_133.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141428_cell_134.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141428_cell_135.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141428_cell_136.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141428_cell_137.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141504_cell_143.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141504_cell_144.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141504_cell_145.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141504_cell_146.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141504_cell_147.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141504_cell_148.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141504_cell_149.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141504_cell_150.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141504_cell_151.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141504_cell_152.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141504_cell_153.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141504_cell_154.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141504_cell_155.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141825_cell_130.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141825_cell_131.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141825_cell_132.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141825_cell_133.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141825_cell_134.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141825_cell_135.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141825_cell_136.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141825_cell_137.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141825_cell_138.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141825_cell_139.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_141825_cell_140.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142109_cell_132.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142109_cell_133.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142109_cell_134.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142109_cell_135.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142109_cell_136.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142109_cell_137.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142109_cell_138.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142109_cell_139.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142109_cell_140.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142109_cell_141.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142109_cell_142.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142109_cell_143.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142109_cell_144.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142109_cell_145.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142109_cell_146.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142109_cell_147.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142709_cell_120.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142709_cell_121.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142709_cell_122.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142709_cell_123.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142709_cell_124.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142709_cell_125.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142709_cell_126.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142709_cell_127.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142709_cell_128.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142709_cell_129.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142709_cell_130.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142709_cell_131.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142951_cell_143.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142951_cell_144.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142951_cell_145.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142951_cell_146.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142951_cell_147.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142951_cell_148.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142951_cell_149.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142951_cell_150.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142951_cell_151.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142951_cell_152.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142951_cell_153.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142951_cell_154.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142951_cell_155.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142951_cell_156.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142951_cell_157.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142951_cell_158.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142951_cell_159.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142951_cell_160.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142951_cell_161.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142951_cell_162.png,Parasitized
Parasitized_train/C130P91ThinF_IMG_20151004_142951_cell_163.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_145224_cell_128.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_145224_cell_129.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_145224_cell_130.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_145224_cell_131.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_145224_cell_132.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_145224_cell_133.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_145224_cell_134.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_145224_cell_135.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_145224_cell_136.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_145224_cell_137.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_145224_cell_138.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_145224_cell_139.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_145224_cell_140.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_145302_cell_130.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_145302_cell_131.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_145302_cell_132.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_145302_cell_133.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_145302_cell_134.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_145410_cell_128.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_145410_cell_129.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_145410_cell_130.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_145410_cell_131.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_145410_cell_132.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_145410_cell_133.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_145410_cell_134.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_145410_cell_135.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_150208_cell_136.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_150208_cell_137.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_150208_cell_138.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_150208_cell_139.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_150208_cell_140.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_150208_cell_141.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_151001_cell_119.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_151001_cell_120.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_151001_cell_121.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_151001_cell_122.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_151001_cell_123.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_151001_cell_124.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_151001_cell_125.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_151001_cell_126.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_151001_cell_127.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_151001_cell_128.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_151001_cell_129.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_151001_cell_130.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_151126_cell_122.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_151126_cell_123.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_151126_cell_124.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_151126_cell_125.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_151126_cell_126.png,Parasitized
Parasitized_train/C131P92ThinF_IMG_20151004_151126_cell_127.png,Parasitized
Parasitized_train/C132P93ThinF_IMG_20151004_151701_cell_128.png,Parasitized
Parasitized_train/C132P93ThinF_IMG_20151004_151701_cell_129.png,Parasitized
Parasitized_train/C132P93ThinF_IMG_20151004_151701_cell_130.png,Parasitized
Parasitized_train/C132P93ThinF_IMG_20151004_151701_cell_131.png,Parasitized
Parasitized_train/C132P93ThinF_IMG_20151004_151701_cell_132.png,Parasitized
Parasitized_train/C132P93ThinF_IMG_20151004_151701_cell_133.png,Parasitized
Parasitized_train/C132P93ThinF_IMG_20151004_151701_cell_134.png,Parasitized
Parasitized_train/C132P93ThinF_IMG_20151004_151701_cell_135.png,Parasitized
Parasitized_train/C132P93ThinF_IMG_20151004_151701_cell_136.png,Parasitized
Parasitized_train/C132P93ThinF_IMG_20151004_151701_cell_137.png,Parasitized
Parasitized_train/C132P93ThinF_IMG_20151004_151701_cell_138.png,Parasitized
Parasitized_train/C132P93ThinF_IMG_20151004_151701_cell_139.png,Parasitized
Parasitized_train/C132P93ThinF_IMG_20151004_151701_cell_140.png,Parasitized
